"","x"
"33599",-7.8
"33600",-17.8
"33601",-19.4
"33602",-12.2
"33603",-7.2
"33604",-2.8
"33605",-10
"33606",-8.9
"33607",-7.2
"33608",-6.1
"33609",-2.2
"33610",-6.7
"33611",-6.7
"33612",-2.8
"33613",-7.8
"33614",-5.6
"33615",-6.7
"33616",-6.7
"33617",-7.2
"33618",-10
"33619",-5
"33620",-6.7
"33621",0.6
"33622",-7.8
"33623",-8.3
"33624",5
"33625",0.6
"33626",-1.1
"33627",-9.4
"33628",-7.8
"33629",-7.2
"33630",-1.1
"33631",-5.6
"33632",0
"33633",2.2
"33634",-7.8
"33635",-0.6
"33636",-1.1
"33637",-2.2
"33638",-6.7
"33639",-14.4
"33640",-8.3
"33641",-15.6
"33642",-25.6
"33643",-19.4
"33644",-14.4
"33645",-11.7
"33646",-5.6
"33647",-6.1
"33648",0
"33649",5
"33650",-1.1
"33651",-8.9
"33652",-10.6
"33653",-15.6
"33654",-11.7
"33655",-4.4
"33656",-5
"33657",1.1
"33658",0
"33659",-0.6
"33660",-7.2
"33661",-2.2
"33662",0
"33663",1.1
"33664",-3.3
"33665",-11.1
"33666",-2.8
"33667",-2.8
"33668",-7.2
"33669",-9.4
"33670",-22.8
"33671",-10
"33672",1.1
"33673",-2.8
"33674",3.3
"33675",2.8
"33676",2.2
"33677",3.3
"33678",0
"33679",2.2
"33680",2.2
"33681",5
"33682",1.7
"33683",1.7
"33684",1.7
"33685",1.7
"33686",-6.7
"33687",3.9
"33688",12.8
"33689",3.9
"33690",0
"33691",2.2
"33692",0
"33693",-0.6
"33694",8.3
"33695",5.6
"33696",10
"33697",7.8
"33698",7.2
"33699",-0.6
"33700",-1.7
"33701",-3.3
"33702",-3.9
"33703",-2.8
"33704",2.2
"33705",4.4
"33706",8.3
"33707",6.1
"33708",3.3
"33709",7.2
"33710",5.6
"33711",5
"33712",0
"33713",6.7
"33714",6.1
"33715",8.3
"33716",8.9
"33717",8.3
"33718",6.1
"33719",11.1
"33720",7.8
"33721",10
"33722",11.7
"33723",8.3
"33724",2.8
"33725",5
"33726",9.4
"33727",8.9
"33728",6.7
"33729",2.2
"33730",8.9
"33731",10.6
"33732",6.7
"33733",7.8
"33734",1.1
"33735",4.4
"33736",8.9
"33737",6.7
"33738",5.6
"33739",3.9
"33740",6.1
"33741",9.4
"33742",9.4
"33743",7.2
"33744",13.3
"33745",16.1
"33746",9.4
"33747",10
"33748",10.6
"33749",13.3
"33750",10
"33751",13.9
"33752",11.1
"33753",13.3
"33754",12.2
"33755",16.1
"33756",16.7
"33757",16.1
"33758",15.6
"33759",12.2
"33760",11.1
"33761",10.6
"33762",12.8
"33763",16.1
"33764",11.1
"33765",14.4
"33766",12.8
"33767",16.1
"33768",13.9
"33769",13.9
"33770",12.8
"33771",13.9
"33772",13.9
"33773",15
"33774",14.4
"33775",17.8
"33776",16.7
"33777",16.7
"33778",16.7
"33779",15
"33780",20
"33781",13.9
"33782",14.4
"33783",15
"33784",9.4
"33785",10.6
"33786",13.9
"33787",13.3
"33788",17.8
"33789",13.3
"33790",12.2
"33791",16.7
"33792",16.1
"33793",12.2
"33794",12.2
"33795",8.3
"33796",18.9
"33797",17.2
"33798",15.6
"33799",12.2
"33800",10
"33801",10.6
"33802",12.8
"33803",18.9
"33804",12.2
"33805",15.6
"33806",9.4
"33807",12.8
"33808",10.6
"33809",8.9
"33810",13.9
"33811",11.1
"33812",12.2
"33813",8.3
"33814",10
"33815",8.3
"33816",10
"33817",10
"33818",11.7
"33819",11.1
"33820",13.9
"33821",12.2
"33822",15
"33823",10
"33824",12.2
"33825",13.9
"33826",13.3
"33827",12.2
"33828",8.9
"33829",8.9
"33830",7.2
"33831",13.9
"33832",6.7
"33833",7.2
"33834",6.7
"33835",12.2
"33836",13.3
"33837",7.2
"33838",6.7
"33839",6.1
"33840",7.8
"33841",6.1
"33842",3.9
"33843",6.7
"33844",0.6
"33845",1.1
"33846",9.4
"33847",11.7
"33848",6.7
"33849",6.7
"33850",12.2
"33851",6.1
"33852",3.3
"33853",1.7
"33854",0
"33855",1.1
"33856",7.8
"33857",7.8
"33858",7.2
"33859",5.6
"33860",6.7
"33861",9.4
"33862",11.1
"33863",8.3
"33864",3.3
"33865",4.4
"33866",5
"33867",-4.4
"33868",-4.4
"33869",-2.2
"33870",-2.2
"33871",5
"33872",-2.2
"33873",2.8
"33874",-2.2
"33875",-2.2
"33876",0
"33877",1.1
"33878",-0.6
"33879",-2.8
"33880",-7.8
"33881",-5.6
"33882",-7.8
"33883",-2.2
"33884",-8.9
"33885",-8.9
"33886",-11.1
"33887",-5.6
"33888",-7.8
"33889",-6.7
"33890",-4.4
"33891",-3.3
"33892",-3.3
"33893",-5.6
"33894",-7.2
"33895",-2.2
"33896",-5
"33897",6.1
"33898",-1.7
"33899",-2.2
"33900",-2.2
"33901",4.4
"33902",0.6
"33903",-5
"33904",-0.6
"33905",-3.3
"33906",-3.3
"33907",3.3
"33908",-6.7
"33909",-4.4
"33910",4.4
"33911",0.6
"33912",-3.9
"33913",-11.1
"33914",-12.8
"33915",-15.6
"33916",-12.8
"33917",-0.6
"33918",-0.6
"33919",-3.3
"33920",-6.1
"33921",-6.1
"33922",-4.4
"33923",-12.8
"33924",-7.8
"33925",-4.4
"33926",-11.7
"33927",-6.7
"33928",-5
"33929",-8.3
"33930",-3.9
"33931",-8.3
"33932",2.8
"33933",0
"33934",-7.8
"33935",-10
"33936",-6.7
"33937",-7.2
"33938",-7.8
"33939",-5.6
"33940",-5
"33941",-11.7
"33942",-27.2
"33943",-22.2
"33944",-15.6
"33945",-16.1
"33946",-7.8
"33947",-10
"33948",-5.6
"33949",-9.4
"33950",-8.3
"33951",-21.1
"33952",-20
"33953",-18.3
"33954",-18.3
"33955",-20
"33956",-17.2
"33957",-15.6
"33958",-17.2
"33959",-6.7
"33960",-17.2
"33961",-13.3
"33962",-10.6
"33963",-17.8
"33964",-17.2
"33965",-13.9
"33966",-7.2
"33967",-11.1
"33968",-17.8
"33969",-6.1
"33970",-8.3
"33971",-8.9
"33972",-8.3
"33973",-11.7
"33974",-10
"33975",-8.9
"33976",-7.8
"33977",-8.9
"33978",-4.4
"33979",-8.9
"33980",-28.3
"33981",-25
"33982",-17.8
"33983",-21.1
"33984",-7.8
"33985",-9.4
"33986",-17.8
"33987",-14.4
"33988",-13.3
"33989",-6.1
"33990",-6.1
"33991",-2.8
"33992",-3.9
"33993",-2.8
"33994",-12.8
"33995",-13.9
"33996",-12.2
"33997",-17.8
"33998",-17.8
"33999",-14.4
"34000",-21.1
"34001",-11.1
"34002",-6.7
"34003",-6.1
"34004",-0.6
"34005",-1.7
"34006",-4.4
"34007",-3.3
"34008",-4.4
"34009",-15
"34010",-8.9
"34011",-6.1
"34012",-6.1
"34013",-2.8
"34014",3.9
"34015",3.3
"34016",-3.9
"34017",-1.7
"34018",-5
"34019",-5.6
"34020",-7.2
"34021",-4.4
"34022",-7.2
"34023",-2.2
"34024",-12.2
"34025",-21.1
"34026",-9.4
"34027",-5.6
"34028",-9.4
"34029",-16.7
"34030",-20.6
"34031",-15.6
"34032",-7.2
"34033",0.6
"34034",-2.8
"34035",2.2
"34036",-7.8
"34037",-3.3
"34038",2.2
"34039",-7.2
"34040",-5
"34041",-8.9
"34042",-6.1
"34043",-1.1
"34044",-4.4
"34045",-3.9
"34046",-1.1
"34047",-1.7
"34048",-5.6
"34049",-1.1
"34050",2.2
"34051",2.2
"34052",3.9
"34053",3.3
"34054",0.6
"34055",-0.6
"34056",2.8
"34057",1.7
"34058",6.7
"34059",5.6
"34060",2.2
"34061",5.6
"34062",5
"34063",-2.2
"34064",-1.7
"34065",5.6
"34066",3.3
"34067",5.6
"34068",5
"34069",-1.1
"34070",4.4
"34071",5
"34072",6.1
"34073",8.9
"34074",5.6
"34075",4.4
"34076",1.1
"34077",2.2
"34078",3.9
"34079",11.7
"34080",9.4
"34081",5.6
"34082",-0.6
"34083",6.7
"34084",8.3
"34085",3.9
"34086",7.2
"34087",7.8
"34088",8.3
"34089",8.3
"34090",11.1
"34091",7.8
"34092",6.7
"34093",7.8
"34094",1.7
"34095",6.7
"34096",9.4
"34097",10.6
"34098",7.8
"34099",7.2
"34100",5
"34101",6.1
"34102",8.3
"34103",6.1
"34104",6.1
"34105",4.4
"34106",7.8
"34107",7.8
"34108",8.9
"34109",8.3
"34110",10.6
"34111",10
"34112",8.9
"34113",11.1
"34114",7.8
"34115",9.4
"34116",8.9
"34117",11.7
"34118",8.9
"34119",11.1
"34120",10
"34121",14.4
"34122",15.6
"34123",16.7
"34124",10
"34125",11.1
"34126",12.8
"34127",7.8
"34128",10.6
"34129",15.6
"34130",9.4
"34131",12.2
"34132",11.7
"34133",13.9
"34134",8.9
"34135",16.7
"34136",13.3
"34137",15
"34138",10.6
"34139",16.1
"34140",12.2
"34141",12.8
"34142",14.4
"34143",10.6
"34144",13.3
"34145",12.8
"34146",13.9
"34147",12.2
"34148",16.7
"34149",15.6
"34150",14.4
"34151",15
"34152",17.8
"34153",15.6
"34154",14.4
"34155",12.8
"34156",16.7
"34157",15.6
"34158",17.8
"34159",17.8
"34160",17.2
"34161",15.6
"34162",16.7
"34163",18.3
"34164",16.7
"34165",13.3
"34166",12.8
"34167",12.8
"34168",12.8
"34169",13.9
"34170",12.2
"34171",17.8
"34172",12.8
"34173",12.2
"34174",15.6
"34175",11.7
"34176",13.9
"34177",12.2
"34178",11.7
"34179",12.2
"34180",9.4
"34181",11.1
"34182",14.4
"34183",14.4
"34184",15
"34185",12.8
"34186",12.8
"34187",7.2
"34188",5.6
"34189",5.6
"34190",9.4
"34191",7.8
"34192",8.9
"34193",8.3
"34194",15
"34195",6.7
"34196",6.1
"34197",13.3
"34198",5
"34199",7.8
"34200",3.3
"34201",11.7
"34202",8.3
"34203",10
"34204",8.9
"34205",9.4
"34206",10
"34207",11.7
"34208",10.6
"34209",3.3
"34210",5
"34211",6.1
"34212",6.1
"34213",0.6
"34214",5.6
"34215",0.6
"34216",1.7
"34217",3.9
"34218",3.3
"34219",1.1
"34220",7.8
"34221",6.7
"34222",3.3
"34223",10.6
"34224",2.8
"34225",-3.3
"34226",-0.6
"34227",-1.7
"34228",2.8
"34229",5
"34230",-0.6
"34231",-1.7
"34232",-2.2
"34233",1.7
"34234",0.6
"34235",-1.1
"34236",-0.6
"34237",1.7
"34238",9.4
"34239",1.1
"34240",2.8
"34241",-1.1
"34242",-6.1
"34243",-5
"34244",-2.8
"34245",3.9
"34246",-1.7
"34247",0
"34248",-6.1
"34249",3.3
"34250",-4.4
"34251",-10
"34252",-9.4
"34253",-3.9
"34254",6.7
"34255",-7.2
"34256",-1.7
"34257",-11.7
"34258",-1.7
"34259",-3.3
"34260",-0.6
"34261",-0.6
"34262",-3.9
"34263",-2.2
"34264",-15
"34265",-20
"34266",-15
"34267",-13.3
"34268",-6.1
"34269",-1.7
"34270",-1.1
"34271",-0.6
"34272",-6.7
"34273",-7.8
"34274",-8.3
"34275",-4.4
"34276",-8.9
"34277",-7.2
"34278",-7.8
"34279",-8.3
"34280",-9.4
"34281",-3.9
"34282",-20.6
"34283",-23.9
"34284",-24.4
"34285",-13.9
"34286",-5.6
"34287",-10.6
"34288",-11.1
"34289",-10
"34290",-15.6
"34291",-8.9
"34292",-5.6
"34293",-12.2
"34294",-17.8
"34295",-10.6
"34296",-8.9
"34297",-8.9
"34298",-11.7
"34299",-3.9
"34300",-3.3
"34301",0
"34302",1.7
"34303",-1.7
"34304",-2.2
"34305",0
"34306",-2.2
"34307",-1.7
"34308",-4.4
"34309",-2.8
"34310",-5.6
"34311",0.6
"34312",-6.7
"34313",-10.6
"34314",-6.1
"34315",-3.3
"34316",-1.7
"34317",-8.3
"34318",-7.8
"34319",-7.8
"34320",-7.2
"34321",-7.8
"34322",-5.6
"34323",-3.3
"34324",0
"34325",-4.4
"34326",-10.6
"34327",-12.8
"34328",-9.4
"34329",-7.8
"34330",-5
"34331",-4.4
"34332",-6.7
"34333",-6.1
"34334",-4.4
"34335",-8.9
"34336",-6.7
"34337",-6.1
"34338",-1.7
"34339",-12.8
"34340",-25.6
"34341",-14.4
"34342",-26.7
"34343",-30
"34344",-23.3
"34345",-17.8
"34346",-16.1
"34347",-13.9
"34348",-3.9
"34349",-13.3
"34350",-26.1
"34351",-20
"34352",-9.4
"34353",-15
"34354",-0.6
"34355",-5.6
"34356",-5.6
"34357",-21.1
"34358",-25
"34359",-18.9
"34360",-19.4
"34361",-17.8
"34362",-9.4
"34363",-8.9
"34364",-4.4
"34365",-3.3
"34366",-5
"34367",-8.9
"34368",-5.6
"34369",-7.8
"34370",-1.1
"34371",-1.7
"34372",-6.7
"34373",0
"34374",5
"34375",-6.1
"34376",-11.1
"34377",-5.6
"34378",-2.8
"34379",-7.8
"34380",-16.1
"34381",-30.6
"34382",-21.1
"34383",-11.7
"34384",NA
"34385",-14.4
"34386",-3.3
"34387",-6.1
"34388",-1.7
"34389",-2.2
"34390",-1.1
"34391",-3.3
"34392",0.6
"34393",-1.1
"34394",1.1
"34395",2.8
"34396",-1.7
"34397",-0.6
"34398",-10
"34399",-2.2
"34400",-1.1
"34401",-1.1
"34402",-1.7
"34403",-2.2
"34404",-6.7
"34405",-4.4
"34406",-4.4
"34407",-7.8
"34408",-2.8
"34409",-5.6
"34410",-5
"34411",2.2
"34412",-0.6
"34413",-2.2
"34414",6.7
"34415",-1.7
"34416",-1.1
"34417",-1.7
"34418",0.6
"34419",-2.2
"34420",-3.3
"34421",3.9
"34422",1.1
"34423",0
"34424",-0.6
"34425",3.9
"34426",6.1
"34427",3.3
"34428",2.2
"34429",0.6
"34430",2.2
"34431",3.3
"34432",0.6
"34433",5.6
"34434",3.9
"34435",5
"34436",7.2
"34437",7.2
"34438",2.2
"34439",13.9
"34440",7.8
"34441",3.9
"34442",7.2
"34443",3.9
"34444",2.8
"34445",2.2
"34446",2.2
"34447",5.6
"34448",9.4
"34449",10
"34450",9.4
"34451",10
"34452",11.7
"34453",11.7
"34454",10.6
"34455",8.3
"34456",10
"34457",8.9
"34458",6.1
"34459",11.7
"34460",10
"34461",10.6
"34462",10
"34463",10.6
"34464",7.8
"34465",11.7
"34466",11.1
"34467",10.6
"34468",6.7
"34469",10.6
"34470",12.8
"34471",11.7
"34472",11.1
"34473",9.4
"34474",11.1
"34475",13.3
"34476",16.7
"34477",10
"34478",13.3
"34479",13.9
"34480",11.1
"34481",11.7
"34482",10
"34483",7.2
"34484",7.8
"34485",11.1
"34486",13.3
"34487",8.3
"34488",12.2
"34489",11.7
"34490",10
"34491",16.7
"34492",11.7
"34493",12.8
"34494",11.7
"34495",12.2
"34496",12.2
"34497",13.9
"34498",12.8
"34499",12.8
"34500",10
"34501",13.3
"34502",12.2
"34503",16.7
"34504",13.9
"34505",10.6
"34506",14.4
"34507",11.1
"34508",10
"34509",13.3
"34510",12.2
"34511",11.1
"34512",10.6
"34513",16.7
"34514",10.6
"34515",14.4
"34516",12.2
"34517",11.7
"34518",14.4
"34519",15
"34520",15
"34521",16.1
"34522",15
"34523",15
"34524",12.2
"34525",12.2
"34526",11.1
"34527",10
"34528",11.1
"34529",10.6
"34530",10
"34531",12.8
"34532",13.3
"34533",13.9
"34534",15
"34535",11.1
"34536",12.2
"34537",15.6
"34538",16.1
"34539",13.3
"34540",8.9
"34541",11.1
"34542",12.2
"34543",7.2
"34544",8.9
"34545",8.3
"34546",11.7
"34547",10
"34548",8.9
"34549",7.2
"34550",10
"34551",10
"34552",12.8
"34553",4.4
"34554",2.2
"34555",5.6
"34556",7.8
"34557",4.4
"34558",4.4
"34559",5
"34560",4.4
"34561",6.7
"34562",9.4
"34563",8.3
"34564",12.8
"34565",11.1
"34566",9.4
"34567",8.3
"34568",7.8
"34569",6.1
"34570",5
"34571",4.4
"34572",4.4
"34573",3.9
"34574",12.2
"34575",9.4
"34576",1.1
"34577",1.7
"34578",6.7
"34579",3.3
"34580",6.1
"34581",11.7
"34582",8.9
"34583",1.7
"34584",15
"34585",2.2
"34586",6.1
"34587",2.2
"34588",6.7
"34589",2.8
"34590",1.1
"34591",6.1
"34592",3.9
"34593",0.6
"34594",3.3
"34595",0
"34596",6.1
"34597",1.1
"34598",-2.2
"34599",-2.2
"34600",3.3
"34601",0.6
"34602",-0.6
"34603",-6.7
"34604",-3.3
"34605",3.9
"34606",1.1
"34607",2.8
"34608",0
"34609",-4.4
"34610",-2.8
"34611",1.7
"34612",-3.3
"34613",-5.6
"34614",-7.2
"34615",-1.7
"34616",-3.3
"34617",-2.8
"34618",-8.3
"34619",-8.9
"34620",-4.4
"34621",-2.2
"34622",-10
"34623",-6.1
"34624",-2.2
"34625",6.1
"34626",-1.7
"34627",-4.4
"34628",-3.9
"34629",-8.9
"34630",-12.8
"34631",-8.9
"34632",1.7
"34633",-8.9
"34634",-18.3
"34635",-13.3
"34636",-11.7
"34637",-3.9
"34638",-7.2
"34639",0.6
"34640",-5.6
"34641",-6.7
"34642",-1.1
"34643",-3.9
"34644",-4.4
"34645",-6.7
"34646",-7.2
"34647",-7.2
"34648",-6.1
"34649",-3.9
"34650",-9.4
"34651",-8.3
"34652",-19.4
"34653",-23.9
"34654",-11.1
"34655",0
"34656",-1.7
"34657",-5.6
"34658",-0.6
"34659",-8.9
"34660",-2.8
"34661",-3.9
"34662",-8.3
"34663",-1.7
"34664",-8.9
"34665",-7.2
"34666",-5
"34667",-11.7
"34668",-9.4
"34669",-10
"34670",-7.8
"34671",-4.4
"34672",-5
"34673",-2.2
"34674",-4.4
"34675",-3.9
"34676",-9.4
"34677",-9.4
"34678",-3.9
"34679",-8.9
"34680",-10.6
"34681",-11.1
"34682",-8.3
"34683",-3.9
"34684",-11.7
"34685",-18.9
"34686",-11.7
"34687",-6.7
"34688",-6.1
"34689",-8.9
"34690",-15
"34691",-25
"34692",-10.6
"34693",-16.1
"34694",-13.9
"34695",-11.1
"34696",-2.8
"34697",-20.6
"34698",-22.2
"34699",-14.4
"34700",-20.6
"34701",-24.4
"34702",-21.1
"34703",-21.1
"34704",-20.6
"34705",-24.4
"34706",-18.9
"34707",-11.1
"34708",-12.8
"34709",-4.4
"34710",-10
"34711",-11.1
"34712",-8.9
"34713",-7.8
"34714",-4.4
"34715",1.1
"34716",0
"34717",-6.7
"34718",-3.9
"34719",-2.2
"34720",0
"34721",-3.9
"34722",-8.3
"34723",-5
"34724",-7.2
"34725",-8.9
"34726",-6.1
"34727",-7.8
"34728",-9.4
"34729",-6.1
"34730",1.7
"34731",5.6
"34732",-4.4
"34733",-2.2
"34734",1.1
"34735",-3.9
"34736",-3.3
"34737",-3.3
"34738",-1.1
"34739",-3.9
"34740",-9.4
"34741",-6.7
"34742",-2.2
"34743",-4.4
"34744",2.2
"34745",-4.4
"34746",-2.2
"34747",-2.8
"34748",-10.6
"34749",-6.7
"34750",-5.6
"34751",-1.7
"34752",-4.4
"34753",-6.7
"34754",-6.7
"34755",-5.6
"34756",-3.3
"34757",-2.8
"34758",-3.3
"34759",-10.6
"34760",-6.7
"34761",-5.6
"34762",-4.4
"34763",-4.4
"34764",2.2
"34765",3.3
"34766",2.8
"34767",-4.4
"34768",-5.6
"34769",-3.9
"34770",-5.6
"34771",-3.9
"34772",-12.2
"34773",-20
"34774",-7.8
"34775",-4.4
"34776",-6.1
"34777",-6.7
"34778",-3.9
"34779",-0.6
"34780",1.1
"34781",2.2
"34782",5
"34783",7.2
"34784",4.4
"34785",-2.8
"34786",8.3
"34787",6.1
"34788",2.2
"34789",3.9
"34790",0.6
"34791",-5.6
"34792",1.7
"34793",-2.8
"34794",-1.7
"34795",2.2
"34796",2.8
"34797",2.2
"34798",7.8
"34799",7.8
"34800",5.6
"34801",5
"34802",3.9
"34803",11.7
"34804",5.6
"34805",2.2
"34806",6.1
"34807",5
"34808",6.1
"34809",5
"34810",2.8
"34811",0
"34812",0
"34813",5.6
"34814",7.2
"34815",5.6
"34816",5
"34817",3.3
"34818",3.9
"34819",5
"34820",6.1
"34821",3.3
"34822",5
"34823",8.9
"34824",6.1
"34825",8.9
"34826",8.9
"34827",7.8
"34828",9.4
"34829",10
"34830",12.2
"34831",10
"34832",13.9
"34833",12.2
"34834",10
"34835",7.8
"34836",14.4
"34837",12.2
"34838",9.4
"34839",11.1
"34840",9.4
"34841",8.9
"34842",7.8
"34843",3.9
"34844",5
"34845",8.9
"34846",10.6
"34847",13.9
"34848",7.8
"34849",6.1
"34850",7.8
"34851",10.6
"34852",12.8
"34853",12.2
"34854",12.2
"34855",18.3
"34856",16.1
"34857",11.7
"34858",12.2
"34859",16.1
"34860",12.8
"34861",7.8
"34862",8.9
"34863",17.8
"34864",13.3
"34865",14.4
"34866",12.8
"34867",15.6
"34868",14.4
"34869",13.3
"34870",12.2
"34871",11.1
"34872",16.7
"34873",14.4
"34874",15.6
"34875",16.1
"34876",15
"34877",13.3
"34878",10.6
"34879",12.2
"34880",13.9
"34881",13.9
"34882",16.1
"34883",12.8
"34884",12.2
"34885",16.7
"34886",13.3
"34887",12.8
"34888",13.9
"34889",13.3
"34890",15.6
"34891",15.6
"34892",15.6
"34893",15.6
"34894",16.7
"34895",15.6
"34896",13.3
"34897",13.3
"34898",12.8
"34899",15
"34900",13.3
"34901",11.1
"34902",12.8
"34903",14.4
"34904",14.4
"34905",12.8
"34906",10.6
"34907",13.3
"34908",15.6
"34909",13.3
"34910",12.2
"34911",10
"34912",12.2
"34913",13.9
"34914",12.2
"34915",10.6
"34916",12.2
"34917",12.2
"34918",12.2
"34919",8.9
"34920",6.7
"34921",6.1
"34922",7.8
"34923",8.9
"34924",8.9
"34925",5.6
"34926",6.1
"34927",9.4
"34928",10
"34929",2.2
"34930",3.3
"34931",3.9
"34932",3.9
"34933",3.3
"34934",3.9
"34935",6.7
"34936",8.9
"34937",6.7
"34938",5
"34939",6.1
"34940",-2.2
"34941",1.1
"34942",2.8
"34943",5.6
"34944",7.2
"34945",3.3
"34946",5
"34947",8.9
"34948",7.2
"34949",10
"34950",9.4
"34951",5.6
"34952",5
"34953",5.6
"34954",5.6
"34955",8.9
"34956",3.3
"34957",5.6
"34958",6.1
"34959",0.6
"34960",7.8
"34961",8.9
"34962",7.2
"34963",8.3
"34964",5.6
"34965",5.6
"34966",3.3
"34967",8.9
"34968",5.6
"34969",5
"34970",6.7
"34971",3.3
"34972",1.7
"34973",-1.1
"34974",-2.2
"34975",-5.6
"34976",1.1
"34977",-2.8
"34978",-1.1
"34979",3.9
"34980",6.1
"34981",0.6
"34982",-1.1
"34983",-1.7
"34984",-0.6
"34985",-2.8
"34986",0.6
"34987",-3.9
"34988",-7.8
"34989",-7.2
"34990",-6.7
"34991",-1.1
"34992",-5.6
"34993",-3.3
"34994",-2.2
"34995",-6.7
"34996",-3.9
"34997",-16.7
"34998",-11.1
"34999",-7.8
"35000",-13.3
"35001",-17.2
"35002",-6.7
"35003",-6.1
"35004",-2.8
"35005",-2.8
"35006",-1.7
"35007",-10
"35008",-5.6
"35009",-11.7
"35010",-5.6
"35011",-8.9
"35012",-10
"35013",-6.7
"35014",-1.1
"35015",-2.8
"35016",-2.8
"35017",-8.3
"35018",-2.8
"35019",-3.3
"35020",-13.3
"35021",-7.8
"35022",-7.8
"35023",-3.9
"35024",-5.6
"35025",-3.3
"35026",-5
"35027",-2.2
"35028",-1.7
"35029",-3.9
"35030",-5
"35031",0
"35032",-8.3
"35033",-12.2
"35034",-3.3
"35035",-10
"35036",-6.1
"35037",-9.4
"35038",-2.8
"35039",-8.3
"35040",-14.4
"35041",-13.9
"35042",-12.8
"35043",-12.2
"35044",-12.8
"35045",-11.7
"35046",-7.2
"35047",-10.6
"35048",-10
"35049",-7.2
"35050",-11.7
"35051",-8.9
"35052",-2.8
"35053",-8.9
"35054",-5.6
"35055",-11.7
"35056",-11.1
"35057",-11.7
"35058",-7.8
"35059",-6.1
"35060",-19.4
"35061",-22.2
"35062",-15.6
"35063",-22.2
"35064",-10.6
"35065",-3.9
"35066",-6.7
"35067",-7.8
"35068",-11.1
"35069",-4.4
"35070",-6.1
"35071",0.6
"35072",0
"35073",-12.2
"35074",-8.9
"35075",-4.4
"35076",-2.2
"35077",-5
"35078",-11.1
"35079",-8.9
"35080",-6.1
"35081",-11.1
"35082",-6.1
"35083",-12.2
"35084",-11.1
"35085",-6.7
"35086",-10.6
"35087",-5.6
"35088",-3.3
"35089",-3.3
"35090",-6.1
"35091",-4.4
"35092",-1.7
"35093",-4.4
"35094",-1.7
"35095",0.6
"35096",-3.9
"35097",1.1
"35098",-1.1
"35099",-4.4
"35100",-8.3
"35101",-8.3
"35102",-4.4
"35103",-5
"35104",-14.4
"35105",-7.8
"35106",-3.3
"35107",-4.4
"35108",-5.6
"35109",-7.8
"35110",-10
"35111",-9.4
"35112",-12.2
"35113",-10.6
"35114",-12.8
"35115",-7.2
"35116",-18.9
"35117",-12.2
"35118",-5.6
"35119",-3.3
"35120",-1.7
"35121",0
"35122",1.1
"35123",0.6
"35124",0.6
"35125",1.1
"35126",-3.9
"35127",-1.7
"35128",-1.7
"35129",-5.6
"35130",-4.4
"35131",1.1
"35132",-1.1
"35133",-1.1
"35134",2.2
"35135",0.6
"35136",0
"35137",-1.7
"35138",0.6
"35139",-0.6
"35140",0.6
"35141",1.1
"35142",-1.7
"35143",-4.4
"35144",-1.7
"35145",5
"35146",-0.6
"35147",4.4
"35148",3.3
"35149",1.7
"35150",1.1
"35151",2.8
"35152",2.2
"35153",-1.7
"35154",-5
"35155",-1.1
"35156",0
"35157",2.2
"35158",-1.1
"35159",-1.7
"35160",-3.3
"35161",2.2
"35162",3.3
"35163",4.4
"35164",4.4
"35165",2.8
"35166",6.7
"35167",5
"35168",6.7
"35169",5.6
"35170",5
"35171",6.1
"35172",8.3
"35173",10.6
"35174",7.2
"35175",6.7
"35176",8.3
"35177",6.7
"35178",7.2
"35179",6.7
"35180",8.3
"35181",8.3
"35182",12.2
"35183",8.9
"35184",10.6
"35185",8.3
"35186",9.4
"35187",11.1
"35188",12.8
"35189",12.8
"35190",11.7
"35191",17.8
"35192",12.2
"35193",13.3
"35194",11.1
"35195",17.2
"35196",11.1
"35197",10
"35198",12.8
"35199",12.2
"35200",10.6
"35201",13.3
"35202",8.3
"35203",15
"35204",9.4
"35205",14.4
"35206",13.3
"35207",13.9
"35208",10
"35209",11.7
"35210",13.3
"35211",12.8
"35212",11.1
"35213",8.9
"35214",13.3
"35215",13.9
"35216",6.1
"35217",6.1
"35218",9.4
"35219",10
"35220",14.4
"35221",12.2
"35222",15.6
"35223",16.1
"35224",12.2
"35225",11.1
"35226",12.8
"35227",9.4
"35228",10.6
"35229",13.3
"35230",15.6
"35231",14.4
"35232",12.2
"35233",10
"35234",11.7
"35235",12.8
"35236",12.2
"35237",15
"35238",12.2
"35239",16.7
"35240",14.4
"35241",13.3
"35242",9.4
"35243",10.6
"35244",11.7
"35245",16.1
"35246",12.2
"35247",10.6
"35248",12.2
"35249",9.4
"35250",11.1
"35251",18.3
"35252",12.2
"35253",11.7
"35254",11.1
"35255",12.2
"35256",15.6
"35257",13.9
"35258",12.2
"35259",11.1
"35260",10
"35261",12.2
"35262",18.3
"35263",16.7
"35264",13.9
"35265",15.6
"35266",13.9
"35267",18.3
"35268",17.2
"35269",14.4
"35270",15.6
"35271",15
"35272",11.7
"35273",13.3
"35274",13.9
"35275",13.3
"35276",12.2
"35277",10
"35278",9.4
"35279",16.7
"35280",11.1
"35281",15
"35282",11.1
"35283",8.9
"35284",7.8
"35285",8.9
"35286",11.1
"35287",8.9
"35288",12.2
"35289",9.4
"35290",9.4
"35291",11.1
"35292",12.8
"35293",10.6
"35294",11.1
"35295",12.8
"35296",16.7
"35297",13.3
"35298",5.6
"35299",3.9
